Datetime,c0,h0,l0,o0,v0,abs(c0-o0)/abs(h0-l0),(c0-c1)/atr14,c0-c1,Spread,(h0-c0)/(h0-l0),(h0-o0)/(h0-l0),(l0-c0)/(h0-l0),(l0-o0)/(h0-l0),Profit
2020.06.12 22:20,25450.350000,25533.850000,25386.850000,25522.850000,29455.000000,0.802395,-0.736571,-71.500000,-0.020000,0.568027,0.074830,-0.431973,-0.925170,-45.130000
2020.06.15 12:05,24940.350000,24991.250000,24937.450000,24982.450000,17725.000000,0.875000,-0.850993,-40.100000,-0.020000,0.946097,0.163569,-0.053903,-0.836431,126.550000
2020.06.16 02:50,25984.350000,26021.350000,25982.350000,26001.750000,11245.000000,0.186667,-0.393690,-16.400000,-0.020000,0.948718,0.502564,-0.051282,-0.497436,32.050000
2020.06.16 13:40,26286.350000,26314.350000,26286.350000,26309.350000,7295.000000,0.173913,-0.646154,-21.000000,-0.020000,1.000000,0.178571,0.000000,-0.821429,80.320000
2020.06.17 07:40,26271.350000,26277.350000,26264.350000,26265.350000,5505.000000,0.423077,0.204330,6.000000,-0.020000,0.461538,0.923077,-0.538462,-0.076923,-49.240000
2020.06.17 09:30,26333.350000,26380.350000,26327.350000,26365.350000,11605.000000,0.808824,-0.694444,-30.000000,-0.020000,0.886792,0.283019,-0.113208,-0.716981,6.860000
2020.06.18 06:25,25916.350000,25921.350000,25879.350000,25890.350000,11505.000000,0.053846,0.707896,26.000000,-0.020000,0.119048,0.738095,-0.880952,-0.261905,27.830000
2020.06.18 17:25,26034.500000,26104.500000,26025.050000,26091.500000,20895.000000,0.308411,-1.022974,-59.000000,-0.020000,0.881057,0.163625,-0.118943,-0.836375,-1.350000
2020.06.19 09:20,26135.350000,26135.350000,26111.950000,26115.350000,7285.000000,0.039062,1.076529,21.000000,-0.020000,0.000000,0.854701,-1.000000,-0.145299,66.440000
2020.06.22 04:20,25707.350000,25709.350000,25693.350000,25696.350000,9385.000000,0.714286,0.296872,12.000000,-0.020000,0.125000,0.812500,-0.875000,-0.187500,21.940000
2020.06.22 19:20,25978.500000,25992.950000,25965.500000,25969.050000,8070.000000,0.500000,0.260279,9.450000,-0.020000,0.526412,0.870674,-0.473588,-0.129326,21.740000
2020.06.23 10:35,26229.350000,26250.350000,26201.250000,26236.450000,13925.000000,0.682979,-0.074404,-3.100000,-0.020000,0.427699,0.283096,-0.572301,-0.716904,2.460000
2020.06.24 03:25,26185.350000,26188.350000,26160.350000,26162.350000,5405.000000,0.151515,0.844156,26.000000,-0.020000,0.107143,0.928571,-0.892857,-0.071429,-49.010000
2020.06.24 07:40,26232.350000,26243.350000,26212.350000,26212.350000,8065.000000,0.200000,0.863636,19.000000,-0.020000,0.354839,1.000000,-0.645161,0.000000,-49.730000
2020.06.24 14:20,25943.350000,25946.350000,25921.350000,25931.450000,6335.000000,0.000000,0.487544,13.000000,-0.020000,0.120000,0.596000,-0.880000,-0.404000,-49.150000
2020.06.24 22:30,25506.500000,25567.500000,25505.500000,25534.500000,13605.000000,0.808219,-0.430084,-28.000000,-0.020000,0.983871,0.532258,-0.016129,-0.467742,-49.950000
2020.06.25 17:20,25469.050000,25521.500000,25462.500000,25511.950000,17725.000000,0.837083,-0.544293,-42.900000,-0.020000,0.888983,0.161864,-0.111017,-0.838136,14.560000
2020.06.29 02:55,25022.350000,25039.350000,25013.950000,25030.350000,7545.000000,0.461538,-0.177066,-6.000000,-0.020000,0.669291,0.354331,-0.330709,-0.645669,-5.380000
2020.06.29 17:20,25352.500000,25363.500000,25318.500000,25328.500000,16395.000000,0.392157,0.476547,25.000000,-0.020000,0.244444,0.777778,-0.755556,-0.222222,38.980000
2020.06.30 14:35,25646.350000,25673.350000,25611.350000,25613.350000,23025.000000,0.566667,1.651259,37.000000,-0.020000,0.435484,0.967742,-0.564516,-0.032258,-48.960000
2020.06.30 18:10,25665.500000,25698.500000,25654.500000,25682.950000,12960.000000,0.570801,-0.342377,-16.450000,-0.020000,0.750000,0.353409,-0.250000,-0.646591,11.980000
2020.07.01 10:05,25723.350000,25733.350000,25718.450000,25730.350000,4285.000000,0.250000,-0.284746,-6.000000,-0.020000,0.671141,0.201342,-0.328859,-0.798658,1.960000
2020.07.01 15:45,25687.350000,25704.350000,25670.450000,25699.350000,7785.000000,0.647059,-0.282543,-10.000000,-0.020000,0.501475,0.147493,-0.498525,-0.852507,47.030000
2020.07.02 11:05,25898.350000,25936.450000,25896.350000,25902.350000,10945.000000,0.177384,0.098062,3.000000,-0.020000,0.950125,0.850374,-0.049875,-0.149626,40.730000
2020.07.02 21:00,25981.500000,26014.500000,25979.500000,26012.500000,7015.000000,0.295203,-1.425053,-31.000000,-0.020000,0.942857,0.057143,-0.057143,-0.942857,-49.300000
2020.07.03 09:10,25908.350000,25912.750000,25871.950000,25876.350000,6865.000000,0.520000,1.753986,33.000000,-0.020000,0.107843,0.892157,-0.892157,-0.107843,-49.700000
2020.07.03 19:45,25748.500000,25761.500000,25745.500000,25757.500000,3705.000000,0.459770,-0.598007,-9.000000,-0.020000,0.812500,0.250000,-0.187500,-0.750000,265.600000
2020.07.06 20:45,26193.500000,26196.500000,26181.500000,26183.500000,4805.000000,0.212500,0.673077,11.000000,-0.020000,0.200000,0.866667,-0.800000,-0.133333,54.350000
2020.07.07 17:20,26145.500000,26161.950000,26139.050000,26161.500000,8185.000000,0.844792,-0.398455,-14.000000,-0.020000,0.718341,0.019651,-0.281659,-0.980349,-48.580000
2020.07.08 03:00,25933.350000,25942.350000,25927.350000,25940.350000,3405.000000,0.300000,-0.556818,-7.000000,-0.020000,0.600000,0.133333,-0.400000,-0.866667,-49.780000
2020.07.08 10:30,25959.350000,25968.350000,25918.350000,25933.350000,10705.000000,0.578704,0.619579,25.000000,-0.020000,0.180000,0.700000,-0.820000,-0.300000,-0.630000
2020.07.08 22:15,25993.950000,25997.950000,25959.950000,25959.950000,9705.000000,0.567241,0.963368,34.000000,-0.020000,0.105263,1.000000,-0.894737,0.000000,3.190000
2020.07.09 11:25,26053.350000,26062.350000,26043.350000,26061.350000,3905.000000,0.387597,-0.298826,-8.000000,-0.020000,0.473684,0.052632,-0.526316,-0.947368,-49.820000
2020.07.10 02:40,25794.350000,25810.350000,25793.350000,25807.350000,5705.000000,0.851064,-0.886076,-13.000000,-0.020000,0.941176,0.176471,-0.058824,-0.823529,-49.180000
2020.07.10 11:15,25596.450000,25611.350000,25580.450000,25597.250000,10505.000000,0.074074,-0.048904,-1.800000,-0.020000,0.482201,0.456311,-0.517799,-0.543689,16.380000
2020.07.10 21:05,25984.950000,25989.050000,25970.050000,25978.500000,7040.000000,0.030201,0.334695,7.900000,-0.020000,0.215789,0.555263,-0.784211,-0.444737,92.730000
2020.07.13 14:10,26298.250000,26298.350000,26275.350000,26281.350000,6115.000000,0.710900,0.867541,18.900000,-0.020000,0.004348,0.739130,-0.995652,-0.260870,89.010000
2020.07.14 09:20,26179.350000,26191.350000,26174.950000,26189.350000,6465.000000,0.425926,-0.391913,-9.000000,-0.020000,0.731707,0.121951,-0.268293,-0.878049,-49.590000
2020.07.14 14:10,26223.350000,26260.350000,26223.350000,26253.350000,7405.000000,0.846154,-1.151316,-30.000000,-0.020000,1.000000,0.189189,0.000000,-0.810811,-48.710000
2020.07.14 17:45,26303.500000,26326.500000,26248.500000,26248.500000,23985.000000,0.844864,0.627024,56.000000,-0.020000,0.294872,1.000000,-0.705128,0.000000,86.560000
2020.07.16 01:20,26951.350000,26969.350000,26947.350000,26953.350000,7305.000000,0.000000,0.200162,3.000000,-0.020000,0.818182,0.727273,-0.181818,-0.272727,-49.060000
2020.07.16 07:20,26779.350000,26785.350000,26774.350000,26780.350000,5205.000000,0.823529,0.000000,0.000000,-0.020000,0.545455,0.454545,-0.454545,-0.545455,-49.190000
2020.07.16 17:00,26751.500000,26798.500000,26743.500000,26798.500000,16915.000000,0.618421,-1.104119,-47.000000,-0.020000,0.854545,0.000000,-0.145455,-1.000000,-4.680000
2020.07.17 15:15,26801.350000,26808.350000,26767.450000,26770.350000,7785.000000,0.476190,1.785572,32.000000,-0.020000,0.171149,0.929095,-0.828851,-0.070905,-49.860000
2020.07.20 03:00,26696.350000,26704.850000,26696.350000,26704.350000,3105.000000,0.590909,-0.648148,-7.500000,-0.020000,1.000000,0.058824,0.000000,-0.941176,-49.790000
2020.07.20 06:55,26549.350000,26563.350000,26546.850000,26558.350000,3705.000000,0.111111,-0.633166,-9.000000,-0.020000,0.848485,0.303030,-0.151515,-0.696970,-49.350000
2020.07.20 11:55,26584.350000,26592.250000,26573.350000,26582.350000,7005.000000,0.800000,0.085916,2.000000,-0.020000,0.417989,0.523810,-0.582011,-0.476190,-2.570000
2020.07.20 21:00,26711.500000,26718.500000,26698.500000,26707.050000,5440.000000,0.850969,0.080237,1.450000,-0.020000,0.350000,0.572500,-0.650000,-0.427500,70.650000
2020.07.21 17:00,26987.500000,27002.500000,26967.500000,26999.500000,10195.000000,0.705680,-0.407478,-13.000000,-0.020000,0.428571,0.085714,-0.571429,-0.914286,-48.430000
2020.07.22 01:55,26888.350000,26892.350000,26882.350000,26883.950000,3565.000000,0.457831,0.318182,4.400000,-0.020000,0.400000,0.840000,-0.600000,-0.160000,-16.490000
2020.07.22 10:25,26883.350000,26914.350000,26879.350000,26882.350000,10205.000000,0.546926,0.000000,0.000000,-0.020000,0.885714,0.914286,-0.114286,-0.085714,-49.060000
2020.07.22 16:50,26875.950000,26899.500000,26871.050000,26879.950000,9800.000000,0.490798,-0.160023,-4.000000,-0.020000,0.827768,0.687170,-0.172232,-0.312830,63.620000
2020.07.24 01:20,26666.950000,26680.950000,26665.950000,26678.950000,3005.000000,0.000000,-0.754209,-12.000000,-0.020000,0.933333,0.133333,-0.066667,-0.866667,-49.450000
2020.07.24 11:50,26499.350000,26510.350000,26492.350000,26510.350000,9215.000000,0.392265,-0.298444,-10.000000,-0.020000,0.611111,0.000000,-0.388889,-1.000000,4.350000
2020.07.27 03:25,26493.350000,26501.350000,26482.350000,26492.350000,8745.000000,0.714286,0.000000,0.000000,-0.020000,0.421053,0.473684,-0.578947,-0.526316,-11.170000
2020.07.27 12:45,26550.350000,26559.450000,26549.350000,26556.350000,3525.000000,0.190000,-0.283019,-6.000000,-0.020000,0.900990,0.306931,-0.099010,-0.693069,-49.970000
2020.07.27 17:15,26576.500000,26579.950000,26558.500000,26567.950000,9230.000000,0.302457,0.318285,10.550000,-0.020000,0.160839,0.559441,-0.839161,-0.440559,9.550000
2020.07.28 20:55,26539.500000,26544.050000,26524.500000,26525.500000,4795.000000,0.888889,0.786833,14.000000,-0.020000,0.232737,0.948849,-0.767263,-0.051151,-49.490000
2020.07.29 09:20,26374.350000,26378.750000,26358.350000,26361.350000,5595.000000,0.025641,1.008310,13.000000,-0.020000,0.215686,0.852941,-0.784314,-0.147059,16.080000
2020.07.29 21:50,26544.500000,26557.050000,26541.500000,26556.050000,6690.000000,0.641811,-0.478473,-11.550000,-0.020000,0.807074,0.064309,-0.192926,-0.935691,-48.820000
2020.07.30 23:40,26489.350000,26500.350000,26466.350000,26490.950000,11285.000000,0.912791,-0.038256,-1.600000,-0.020000,0.323529,0.276471,-0.676471,-0.723529,-48.100000
2020.07.31 22:00,26228.500000,26230.050000,26205.500000,26208.500000,8035.000000,0.800843,0.632411,20.000000,-0.020000,0.063136,0.877800,-0.936864,-0.122200,25.730000
2020.08.03 13:15,26422.350000,26425.350000,26411.450000,26412.250000,4475.000000,0.135714,0.697655,11.900000,-0.020000,0.215827,0.942446,-0.784173,-0.057554,91.330000
2020.08.04 09:05,26681.350000,26717.350000,26679.950000,26710.350000,6765.000000,0.827338,-2.783300,-30.000000,-0.020000,0.962567,0.187166,-0.037433,-0.812834,8.830000
2020.08.04 17:20,26677.500000,26697.050000,26672.500000,26686.500000,8625.000000,0.450000,-0.320937,-9.000000,-0.020000,0.796334,0.429735,-0.203666,-0.570265,9.660000
2020.08.05 06:00,26850.350000,26851.850000,26843.750000,26851.350000,2995.000000,0.538462,0.136719,1.500000,-0.020000,0.185185,0.061728,-0.814815,-0.938272,102.160000
2020.08.05 16:55,27091.500000,27101.500000,27066.950000,27069.500000,8945.000000,0.267647,0.982306,23.000000,-0.020000,0.289436,0.926194,-0.710564,-0.073806,2.370000
2020.08.05 21:50,27135.500000,27152.500000,27132.500000,27149.500000,6305.000000,0.148699,-1.098347,-14.000000,-0.020000,0.850000,0.150000,-0.150000,-0.850000,51.190000
2020.08.06 08:30,27232.350000,27233.350000,27220.350000,27222.350000,3155.000000,0.000000,0.762943,10.000000,-0.020000,0.076923,0.846154,-0.923077,-0.153846,-49.510000
2020.08.06 15:50,27186.350000,27205.350000,27184.350000,27201.350000,5105.000000,0.894309,-0.435652,-14.000000,-0.020000,0.904762,0.190476,-0.095238,-0.809524,36.120000
2020.08.07 08:55,27300.350000,27305.950000,27288.350000,27293.350000,5205.000000,0.300000,0.446673,7.000000,-0.020000,0.318182,0.715909,-0.681818,-0.284091,-49.510000
2020.08.07 14:00,27257.350000,27260.350000,27249.350000,27257.350000,3805.000000,0.250000,0.000000,0.000000,-0.020000,0.272727,0.272727,-0.727273,-0.727273,-2.520000
2020.08.07 23:00,27428.500000,27434.500000,27402.500000,27421.500000,13205.000000,0.674419,0.167650,7.000000,-0.020000,0.187500,0.406250,-0.812500,-0.593750,8.010000
2020.08.10 16:50,27654.500000,27655.500000,27618.050000,27638.500000,13075.000000,0.928571,0.875144,19.000000,-0.020000,0.026702,0.453939,-0.973298,-0.546061,62.960000
2020.08.11 10:50,27941.350000,27957.350000,27940.350000,27954.350000,6705.000000,0.806452,-0.537825,-13.000000,-0.020000,0.941176,0.176471,-0.058824,-0.823529,40.840000
2020.08.12 09:20,27870.350000,27879.850000,27843.350000,27845.350000,8555.000000,0.333333,1.172529,25.000000,-0.020000,0.260274,0.945205,-0.739726,-0.054795,7.530000
2020.08.12 22:30,28032.500000,28044.950000,28024.500000,28025.500000,6995.000000,0.454545,0.324503,7.000000,-0.020000,0.608802,0.951100,-0.391198,-0.048900,-49.490000
2020.08.13 05:50,27948.350000,27956.350000,27938.350000,27955.350000,4105.000000,0.125000,-0.350146,-6.000000,-0.020000,0.444444,0.055556,-0.555556,-0.944444,-49.830000
2020.08.14 02:20,27947.350000,27950.850000,27944.350000,27950.350000,1795.000000,0.478261,-0.317460,-3.000000,-0.020000,0.538462,0.076923,-0.461538,-0.923077,-49.670000
2020.08.14 14:20,27773.350000,27773.350000,27761.350000,27769.350000,3805.000000,0.714286,0.193459,3.000000,-0.020000,0.000000,0.333333,-1.000000,-0.666667,-12.120000
2020.08.14 17:25,27880.500000,27885.050000,27827.950000,27837.500000,15720.000000,0.379310,1.264108,44.000000,-0.020000,0.079685,0.832750,-0.920315,-0.167250,-1.810000
2020.08.17 03:15,27950.350000,27952.350000,27943.350000,27947.350000,3805.000000,0.222222,0.286104,3.000000,-0.020000,0.222222,0.555556,-0.777778,-0.444444,-49.480000
2020.08.17 12:15,27964.450000,27970.350000,27961.350000,27966.350000,4475.000000,0.416667,-0.082404,-1.900000,-0.020000,0.655556,0.444444,-0.344444,-0.555556,-49.970000
2020.08.18 02:35,27889.350000,27898.350000,27886.350000,27892.350000,5235.000000,0.942857,0.042169,0.500000,-0.020000,0.750000,0.500000,-0.250000,-0.500000,-49.960000
2020.08.18 11:30,27841.350000,27855.350000,27837.350000,27851.350000,5205.000000,0.458333,-0.428717,-9.000000,-0.020000,0.777778,0.222222,-0.222222,-0.777778,23.870000
2020.08.19 02:35,27801.350000,27804.850000,27798.350000,27799.850000,1855.000000,0.666667,-0.153846,-1.000000,-0.020000,0.538462,0.769231,-0.461538,-0.230769,-49.940000
2020.08.19 12:45,27826.350000,27829.350000,27816.350000,27823.350000,2905.000000,0.166667,0.234244,3.000000,-0.020000,0.230769,0.461538,-0.769231,-0.538462,-0.320000
2020.08.20 09:50,27556.850000,27585.350000,27555.850000,27585.350000,6085.000000,0.533333,-1.621292,-28.500000,-0.020000,0.966102,0.000000,-0.033898,-1.000000,-2.000000
2020.08.20 14:10,27631.350000,27643.350000,27630.350000,27635.350000,5305.000000,0.266667,-0.269231,-4.000000,-0.020000,0.923077,0.615385,-0.076923,-0.384615,-49.940000
2020.08.20 17:10,27618.950000,27618.950000,27583.950000,27602.950000,9905.000000,0.205882,0.538656,16.000000,-0.020000,0.000000,0.457143,-1.000000,-0.542857,41.900000
2020.08.21 17:05,27788.050000,27823.500000,27787.950000,27807.500000,12980.000000,0.236957,-0.465466,-17.450000,-0.020000,0.997187,0.450070,-0.002813,-0.549930,89.420000
2020.08.24 22:45,28246.050000,28250.050000,28228.050000,28235.050000,5405.000000,0.666667,0.556291,12.000000,-0.020000,0.181818,0.681818,-0.818182,-0.318182,96.950000
2020.08.25 13:55,28475.350000,28479.350000,28473.350000,28474.350000,3005.000000,0.344262,0.169427,1.900000,-0.020000,0.666667,0.833333,-0.333333,-0.166667,-49.860000
2020.08.25 22:25,28237.500000,28237.500000,28220.500000,28227.500000,4905.000000,0.761905,0.512403,9.000000,-0.020000,0.000000,0.588235,-1.000000,-0.411765,-49.240000
2020.08.26 10:40,28215.350000,28224.250000,28212.350000,28217.350000,4305.000000,0.083333,-0.112360,-2.000000,-0.020000,0.747899,0.579832,-0.252101,-0.420168,-2.390000
2020.08.26 19:25,28266.500000,28266.500000,28254.500000,28260.950000,3860.000000,0.462103,0.278808,6.550000,-0.020000,0.000000,0.462500,-1.000000,-0.537500,-4.150000
2020.08.27 06:35,28309.350000,28315.350000,28308.850000,28314.350000,3235.000000,0.842105,-0.590219,-5.000000,-0.020000,0.923077,0.153846,-0.076923,-0.846154,-49.690000
2020.08.27 15:30,28326.350000,28335.250000,28323.450000,28329.350000,4685.000000,0.628931,-0.279255,-3.000000,-0.020000,0.754237,0.500000,-0.245763,-0.500000,142.450000
2020.08.27 21:20,28569.500000,28591.500000,28561.500000,28575.500000,7405.000000,0.407407,-0.179817,-7.000000,-0.020000,0.733333,0.533333,-0.266667,-0.466667,19.780000
2020.08.28 20:05,28620.500000,28631.500000,28618.500000,28630.500000,2805.000000,0.250000,-0.643530,-10.000000,-0.020000,0.846154,0.076923,-0.153846,-0.923077,69.380000
2020.08.31 23:00,28405.500000,28502.950000,28405.500000,28498.500000,23295.000000,0.750000,-3.237791,-94.000000,-0.020000,1.000000,0.045664,0.000000,-0.954336,18.340000
2020.09.01 21:40,28570.500000,28570.500000,28543.500000,28545.500000,4705.000000,0.000000,1.460870,24.000000,-0.020000,0.000000,0.925926,-1.000000,-0.074074,112.370000
2020.09.02 17:35,28893.500000,28916.950000,28876.950000,28876.950000,9650.000000,0.636207,0.378247,15.550000,-0.020000,0.586250,1.000000,-0.413750,0.000000,40.650000
2020.09.03 02:40,29136.950000,29146.950000,29133.950000,29143.950000,4405.000000,0.863636,-0.536741,-6.000000,-0.020000,0.769231,0.230769,-0.230769,-0.769231,-49.750000
2020.09.03 10:20,29094.350000,29118.350000,29094.350000,29105.350000,6425.000000,0.240550,-0.491542,-11.000000,-0.020000,1.000000,0.541667,0.000000,-0.458333,-3.760000
2020.09.03 16:55,29098.500000,29172.500000,29098.500000,29172.500000,14795.000000,0.809524,-2.230957,-75.000000,-0.020000,1.000000,0.000000,0.000000,-1.000000,-48.260000
2020.09.04 04:20,28344.350000,28379.350000,28340.850000,28371.350000,7105.000000,0.196078,-0.727563,-26.000000,-0.020000,0.909091,0.207792,-0.090909,-0.792208,23.710000
2020.09.04 19:50,27982.500000,28046.050000,27976.500000,27992.500000,29305.000000,0.210685,-0.137145,-11.000000,-0.020000,0.913731,0.769950,-0.086269,-0.230050,5.830000
2020.09.07 11:30,28125.250000,28146.250000,28123.250000,28133.250000,9905.000000,0.783784,-0.203587,-9.000000,-0.020000,0.913043,0.565217,-0.086957,-0.434783,30.860000
2020.09.08 08:35,28303.350000,28310.350000,28294.350000,28306.350000,4385.000000,0.375000,-0.117450,-2.000000,-0.020000,0.437500,0.250000,-0.562500,-0.750000,-12.250000
2020.09.09 07:35,27568.350000,27572.350000,27558.350000,27564.350000,5755.000000,0.200000,0.222399,4.000000,-0.020000,0.285714,0.571429,-0.714286,-0.428571,-49.900000
2020.09.09 11:00,27658.350000,27677.350000,27647.450000,27667.350000,9675.000000,0.238095,-0.241255,-10.000000,-0.020000,0.635452,0.334448,-0.364548,-0.665552,103.920000
2020.09.10 02:10,28064.350000,28069.350000,28051.950000,28057.350000,7085.000000,0.492424,0.252556,6.000000,-0.020000,0.287356,0.689655,-0.712644,-0.310345,-49.880000
2020.09.10 08:20,27972.350000,27972.850000,27951.350000,27951.350000,3235.000000,0.642857,1.394687,21.000000,-0.020000,0.023256,1.000000,-0.976744,0.000000,-49.550000
